profile_identifier;latitude;longitude;clay.5.15.cm;silt.5.15.cm;sand.5.15.cm;trans_1.5.15.cm;trans_2.5.15.cm
IGAC-VAC-C-20;3.892425;-76.233645;18.2;29.6;52.2;1.054173;0.487336
IGAC-VAC-C-21;3.891304;-76.242865;22.0;36.0;42.0;0.645985;0.492106
IGAC-VAC-C-22;3.930449;-76.243618;14.0;22.0;64.0;1.519826;0.451985
IGAC-VAC-C-23;3.931023;-76.239260;20.0;26.0;54.0;0.992318;0.261899
IGAC-VAC-C-24;4.251339;-76.103418;32.0;28.0;40.0;0.224550;-0.134898
IGAC-VAC-C-26;3.375677;-76.123181;8.0;11.9;80.1;2.306901;0.404355
IGAC-VAC-C-29;3.281250;-76.191746;28.0;18.1;54.0;0.657574;-0.436471
IGAC-VAC-C-31;3.424856;-76.149982;17.1;20.4;62.5;1.297605;0.177729
IGAC-VAC-C-32;3.424218;-76.182042;14.3;26.4;59.3;1.422885;0.613200
IGAC-VAC-C-33;3.327037;-76.167899;23.3;27.9;48.8;0.737573;0.179034
IGAC-VAC-C-41;4.300839;-76.079478;19.6;21.1;59.2;1.103088;0.073744
IGAC-VAC-C-42;4.708882;-75.920300;22.0;30.0;48.0;0.778118;0.307032
IGAC-VAC-C-44;4.509462;-76.035853;36.1;26.1;37.8;0.044626;-0.322790
IGAC-VAC-C-45;4.520595;-75.976564;21.0;46.0;33.0;0.452323;0.784675
IGAC-VAC-C-46;4.513336;-75.965944;24.3;17.7;58.0;0.870694;-0.319608
IGAC-VAC-C-49;4.364130;-76.013125;41.7;28.4;30.0;-0.329792;-0.383509
IGAC-VAC-C-51;4.341469;-75.868539;18.0;46.0;36.0;0.693625;0.937454
IGAC-VAC-C-52;4.337671;-75.868041;15.4;22.1;62.5;1.404178;0.363961
IGAC-VAC-C-53;4.373018;-75.871055;17.3;15.1;67.7;1.366186;-0.134546
IGAC-VAC-C-54;4.385752;-75.867684;21.8;15.0;63.2;1.064767;-0.372886
IGAC-VAC-C-55;4.366785;-75.814159;16.7;17.1;66.3;1.380657;0.024108
IGAC-VAC-C-56;4.324771;-75.869133;9.3;18.3;72.4;2.049059;0.672707
IGAC-VAC-C-59;4.042545;-75.890682;18.1;34.1;47.8;0.973678;0.637443
IGAC-VAC-C-61;4.023611;-75.888056;24.0;29.1;46.9;0.672183;0.195470
IGAC-VAC-C-7;5.820280;-76.902222;11.4;20.4;68.2;1.791611;0.584614
IGAC-VAC-C-8;4.770903;-75.867222;26.2;13.8;60.0;0.829609;-0.639621
IGAC-VAC-C-82;4.667572;-75.866807;30.2;19.7;50.2;0.509243;-0.428140
IGAC-VAC-C-83;4.478268;-75.979997;33.8;25.6;40.6;0.185311;-0.277500
IGAC-VAC-C-85;4.501324;-75.939394;24.7;17.2;58.1;0.855620;-0.359421
IGAC-VAC-C-86;4.283433;-75.902414;22.3;16.6;61.2;1.010697;-0.294178
IGAC-VAC-C-88;4.235511;-76.037882;23.6;31.9;44.5;0.631124;0.299355
IGAC-VAC-C-90;3.868799;-76.086659;38.1;7.9;54.0;0.348791;-1.573246
IGAC-VAC-C-91;3.871222;-76.086657;10.9;24.0;65.1;1.786291;0.789849
IGAC-VAC-C-95;3.871196;-76.126303;9.2;12.6;78.3;2.144676;0.317281
IGAC-VAC-C-96;3.879399;-76.096973;8.9;30.1;61.0;1.922082;1.215210
IGAC-VAC-C-98;3.749222;-76.188744;11.7;27.5;60.8;1.646073;0.850624
IGAC-VAC-C-99;4.109861;-75.874402;9.9;16.1;73.9;2.006215;0.483158
IGAC-VAC-CA-2;4.033494;-76.223059;64.0;26.1;9.9;-1.863404;-0.896749
IGAC-VAC-CA-47;4.327374;-76.177237;60.1;28.3;11.6;-1.647736;-0.754682
IGAC-VAC-CA-6;4.835600;-75.928388;50.0;32.0;18.0;-1.022472;-0.445180
IGAC-VAC-CA1;4.021240;-76.285297;63.6;19.8;16.5;-1.347211;-1.167397
IGAC-VAC-CC-86;3.632623;-76.435496;15.6;81.7;2.6;-1.789367;1.653397
IGAC-VAC-CC01;4.092824;-76.303006;67.7;31.7;0.5;-4.865770;-0.758363
IGAC-VAC-CC02;4.093756;-76.306762;41.9;39.7;18.3;-0.827115;-0.053318
IGAC-VAC-CC03;4.090658;-76.302083;60.6;38.9;0.5;-4.871097;-0.442381
IGAC-VAC-CC04;4.160879;-76.255924;39.5;54.6;5.9;-1.902001;0.322934
IGAC-VAC-CC05;4.092538;-76.271443;38.4;43.6;18.0;-0.758714;0.126793
IGAC-VAC-CC06;4.077274;-76.213661;35.0;49.4;15.6;-0.809428;0.343617
IGAC-VAC-CC07;4.102239;-76.269478;28.2;62.7;9.1;-1.128092;0.799061
IGAC-VAC-CC08;3.839861;-76.374872;27.5;58.8;13.7;-0.699449;0.758952
IGAC-VAC-CC09;4.086183;-76.223766;27.4;56.6;16.0;-0.537750;0.724209
IGAC-VAC-CC10;4.075886;-76.207108;15.5;28.3;56.1;1.286307;0.602436
IGAC-VAC-CC101;3.075492;-76.530402;61.0;33.8;5.3;-2.445511;-0.591008
IGAC-VAC-CC102;3.370487;-76.453134;25.9;45.9;28.2;0.083959;0.573359
IGAC-VAC-CC103;3.630855;-76.257854;32.2;45.2;22.6;-0.351816;0.338802
IGAC-VAC-CC104;3.107322;-76.471529;57.7;40.3;2.0;-3.351335;-0.358071
IGAC-VAC-CC105;3.111546;-76.466040;52.8;45.8;1.4;-3.602565;-0.142251
IGAC-VAC-CC106;3.259533;-76.372122;23.4;43.9;32.7;0.332165;0.628418
IGAC-VAC-CC107;3.264423;-76.380580;26.5;35.8;37.7;0.352888;0.300946
IGAC-VAC-CC108;3.129035;-76.412905;53.9;31.9;14.3;-1.328975;-0.524060
IGAC-VAC-CC109;3.160740;-76.413687;30.0;53.5;16.5;-0.600565;0.576446
IGAC-VAC-CC11;4.093152;-76.255909;17.7;40.4;41.9;0.861426;0.826819
IGAC-VAC-CC110;3.181227;-76.416855;7.2;31.6;61.2;2.138964;1.477746
IGAC-VAC-CC111;3.235644;-76.311715;26.0;34.1;39.9;0.428346;0.272774
IGAC-VAC-CC112;3.183943;-76.249701;26.1;41.4;32.5;0.221333;0.463566
IGAC-VAC-CC113;3.181900;-76.329861;27.3;50.1;22.6;-0.191049;0.605498
IGAC-VAC-CC114;3.184983;-76.494725;59.8;39.5;0.7;-4.405711;-0.413666
IGAC-VAC-CC115;3.212514;-76.473184;37.2;50.1;12.7;-1.079264;0.297529
IGAC-VAC-CC116;3.253962;-76.379880;32.3;45.9;21.9;-0.389996;0.351692
IGAC-VAC-CC12;4.095548;-76.258699;21.6;36.8;41.6;0.654705;0.532530
IGAC-VAC-CC13;4.144536;-76.244733;10.2;45.7;44.1;1.462509;1.497181
IGAC-VAC-CC14;4.125585;-76.232097;4.6;30.0;65.5;2.662583;1.880499
IGAC-VAC-CC15;4.158429;-76.208322;23.8;58.7;17.5;-0.305962;0.902137
IGAC-VAC-CC16;4.107721;-76.219848;30.5;58.9;10.6;-1.057242;0.659145
IGAC-VAC-CC161;3.752015;-76.395530;57.0;42.7;0.3;-5.175089;-0.288905
IGAC-VAC-CC162;3.753219;-76.388421;34.0;62.4;3.6;-2.254581;0.608033
IGAC-VAC-CC163;3.774075;-76.356554;28.9;34.0;37.1;0.250587;0.161324
IGAC-VAC-CC164;3.764325;-76.350343;27.6;46.7;25.7;-0.071639;0.524571
IGAC-VAC-CC165;3.669127;-76.401412;33.8;57.1;9.1;-1.314059;0.522851
IGAC-VAC-CC166;3.661477;-76.395805;20.4;65.4;14.2;-0.363281;1.162884
IGAC-VAC-CC167;3.713968;-76.373227;33.9;28.4;37.6;0.104299;-0.176016
IGAC-VAC-CC168;3.708529;-76.368388;29.5;54.5;16.0;-0.608932;0.615762
IGAC-VAC-CC169;3.659387;-76.381826;20.3;42.8;36.8;0.593026;0.744376
IGAC-VAC-CC17;4.077834;-76.238534;30.6;32.9;36.5;0.176623;0.072516
IGAC-VAC-CC170;3.688487;-76.333924;35.0;46.4;18.6;-0.635463;0.280724
IGAC-VAC-CC171;3.655834;-76.280986;34.6;46.1;19.3;-0.583153;0.287676
IGAC-VAC-CC172;3.839973;-76.320973;57.1;40.2;2.7;-3.046964;-0.351281
IGAC-VAC-CC173;3.884951;-76.302292;25.3;41.9;32.9;0.264055;0.505551
IGAC-VAC-CC174;3.651258;-76.384452;19.1;56.7;24.3;0.240988;1.089527
IGAC-VAC-CC175;3.652697;-76.390684;8.7;62.1;29.2;1.215923;1.971388
IGAC-VAC-CC176;3.682021;-76.392089;32.8;48.4;18.8;-0.560027;0.387265
IGAC-VAC-CC177;3.680013;-76.357440;24.9;48.8;26.2;0.049255;0.672067
IGAC-VAC-CC178;3.660424;-76.412145;12.5;56.4;31.0;0.905360;1.503884
IGAC-VAC-CC18;4.094911;-76.177814;31.0;33.9;35.1;0.123724;0.090806
IGAC-VAC-CC180;3.714782;-76.289822;41.6;42.9;15.5;-0.985067;0.030748
IGAC-VAC-CC182;3.619689;-76.290719;29.9;46.2;23.9;-0.224795;0.435884
IGAC-VAC-CC183;3.422828;-76.424995;13.7;25.1;61.2;1.494869;0.601965
IGAC-VAC-CC184;3.403092;-76.354571;25.7;22.5;51.8;0.700438;-0.134177
IGAC-VAC-CC185;4.108419;-76.212190;19.1;44.7;36.2;0.640278;0.850424
IGAC-VAC-CC19;4.112150;-76.285472;39.8;57.2;3.0;-2.582161;0.363354
IGAC-VAC-CC20;4.113562;-76.206726;9.1;39.3;51.6;1.736297;1.465448
IGAC-VAC-CC21;4.117773;-76.217723;4.9;14.5;80.6;2.799811;1.081559
IGAC-VAC-CC22;3.143242;-76.629644;54.0;34.4;11.6;-1.534280;-0.452186
IGAC-VAC-CC23;3.156460;-76.613610;45.9;36.0;18.0;-0.935501;-0.242532
IGAC-VAC-CC24;3.184214;-76.521589;67.5;32.3;0.2;-6.095071;-0.735594
IGAC-VAC-CC244;3.470716;-76.467300;64.9;30.7;4.4;-2.684538;-0.749738
IGAC-VAC-CC25;3.174843;-76.518533;76.6;22.4;0.9;-4.394850;-1.227454
IGAC-VAC-CC26;3.053983;-76.442235;44.0;50.3;5.7;-2.049078;0.133218
IGAC-VAC-CC27;3.069365;-76.433802;43.9;47.1;9.0;-1.586089;0.070664
IGAC-VAC-CC28;3.135938;-76.528901;23.7;53.1;23.2;-0.024012;0.804231
IGAC-VAC-CC29;3.143612;-76.517916;24.0;46.0;30.0;0.225452;0.651336
IGAC-VAC-CC30;3.342248;-76.478802;36.5;37.5;26.0;-0.338904;0.025647
IGAC-VAC-CC321;4.283474;-76.213884;44.7;42.9;12.4;-1.285692;-0.042358
IGAC-VAC-CC322;4.158506;-76.312258;54.8;41.1;4.1;-2.586346;-0.286973
IGAC-VAC-CC323;3.612176;-76.227906;40.6;45.1;14.3;-1.046668;0.104652
IGAC-VAC-CC324;3.523002;-76.261734;29.9;46.4;23.7;-0.235678;0.438299
IGAC-VAC-CC326;3.469356;-76.261197;43.8;38.1;18.0;-0.888118;-0.139672
IGAC-VAC-CC328;3.484169;-76.436047;16.4;51.8;31.9;0.665703;1.150716
IGAC-VAC-CC329;3.486895;-76.315970;20.8;67.5;11.7;-0.574282;1.178684
IGAC-VAC-CC330;3.387576;-76.416562;19.2;28.7;52.2;1.000347;0.401909
IGAC-VAC-CC331;3.454417;-76.363259;32.8;64.4;2.8;-2.460563;0.676485
IGAC-VAC-CC332;3.604840;-76.224566;52.4;36.1;11.5;-1.518204;-0.373930
IGAC-VAC-CC333;3.151233;-76.634763;46.7;38.0;15.3;-1.118061;-0.207427
IGAC-VAC-CC334;3.139389;-76.636757;34.0;50.2;15.8;-0.762821;0.391373
IGAC-VAC-CC335;3.133853;-76.632856;57.6;40.8;1.5;-3.616536;-0.345324
IGAC-VAC-CC336;3.142497;-76.618797;35.8;28.6;35.6;-0.005858;-0.224256
IGAC-VAC-CC337;3.197449;-76.479161;40.3;57.4;2.4;-2.837832;0.354156
IGAC-VAC-CC338;3.215931;-76.489614;22.5;51.2;26.3;0.157089;0.822763
IGAC-VAC-CC339;3.386405;-76.489135;51.3;45.9;2.8;-2.917421;-0.112283
IGAC-VAC-CC340;3.591967;-76.467115;28.1;52.1;19.8;-0.351679;0.618210
IGAC-VAC-CC402;3.530337;-76.493117;43.9;45.9;10.2;-1.463841;0.044162
IGAC-VAC-CC404;3.546590;-76.452529;66.8;30.0;3.1;-3.057983;-0.800630
IGAC-VAC-CC405;3.517461;-76.480689;27.4;58.0;14.6;-0.629732;0.749298
IGAC-VAC-CC406;3.530899;-76.455071;31.4;56.8;11.8;-0.981400;0.593329
IGAC-VAC-CC407;3.531461;-76.471022;72.1;27.6;0.3;-5.450843;-0.961023
IGAC-VAC-CC408;3.518238;-76.445911;17.5;68.1;14.4;-0.200090;1.356049
IGAC-VAC-CC409;3.527801;-76.474634;24.6;47.1;28.2;0.137499;0.650117
IGAC-VAC-CC410;3.525429;-76.447195;34.4;52.5;13.1;-0.964602;0.422040
IGAC-VAC-CC411;3.567145;-76.403935;33.5;62.7;3.8;-2.169791;0.627427
IGAC-VAC-CC412;3.549929;-76.473147;21.7;48.8;29.5;0.304503;0.808774
IGAC-VAC-CC413;4.079899;-76.341192;40.5;35.1;24.4;-0.509670;-0.143825
IGAC-VAC-CC414;3.925342;-76.308022;68.8;23.5;7.7;-2.184976;-1.075257
IGAC-VAC-CC430;3.226626;-76.347756;20.1;49.3;30.6;0.420617;0.897927
IGAC-VAC-CC481;3.716214;-76.356726;33.1;60.2;6.7;-1.599955;0.598273
IGAC-VAC-CC482;3.717879;-76.378913;24.9;47.2;27.9;0.115843;0.640729
IGAC-VAC-CC483;3.700508;-76.421429;29.8;65.0;5.2;-1.744932;0.780225
IGAC-VAC-CC484;3.696898;-76.414651;30.7;56.2;13.2;-0.846799;0.604687
IGAC-VAC-CC485;3.796730;-76.282345;25.6;36.6;37.8;0.388619;0.354744
IGAC-VAC-CC486;3.800683;-76.282395;30.8;53.4;15.8;-0.665527;0.549989
IGAC-VAC-CC487;3.794892;-76.286394;34.3;51.7;14.0;-0.891614;0.411332
IGAC-VAC-CC488;3.780846;-76.304620;45.5;29.1;25.4;-0.583902;-0.449450
IGAC-VAC-CC489;3.787629;-76.279493;54.8;34.9;10.2;-1.678332;-0.451447
IGAC-VAC-CC490;3.790174;-76.279545;42.3;52.8;4.8;-2.170138;0.220855
IGAC-VAC-CC491;3.655788;-76.346532;21.6;42.1;36.2;0.515263;0.666498
IGAC-VAC-CC492;3.662006;-76.414202;13.9;63.9;22.2;0.466790;1.525651
IGAC-VAC-CC493;3.665444;-76.361457;19.7;57.2;23.1;0.162725;1.067981
IGAC-VAC-CC500;3.198573;-76.558397;44.0;46.1;9.8;-1.497504;0.047380
IGAC-VAC-CC501;3.197835;-76.547950;49.6;45.5;5.0;-2.301363;-0.086638
IGAC-VAC-CC502;3.050131;-76.512540;36.3;51.4;12.3;-1.079649;0.348544
IGAC-VAC-CC503;3.054023;-76.508040;73.0;26.7;0.2;-5.683527;-1.004277
IGAC-VAC-CC504;3.119977;-76.507729;77.1;17.9;5.0;-2.729166;-1.460716
IGAC-VAC-CC505;3.126961;-76.510876;40.3;56.0;3.7;-2.394322;0.329830
IGAC-VAC-CC506;3.173462;-76.574541;61.1;34.0;4.9;-2.514027;-0.587553
IGAC-VAC-CC507;3.182590;-76.570329;77.8;20.1;2.1;-3.612169;-1.351029
IGAC-VAC-CC508;3.098286;-76.559669;32.5;46.2;21.3;-0.423482;0.350543
IGAC-VAC-CC509;3.101969;-76.557574;18.8;37.9;43.4;0.838159;0.702885
IGAC-VAC-CC510;3.095127;-76.553890;38.6;48.2;13.3;-1.067818;0.222343
IGAC-VAC-CC511;3.101744;-76.553078;30.0;55.8;14.2;-0.745705;0.621510
IGAC-VAC-CC512;3.116574;-76.579919;22.3;24.7;53.1;0.869561;0.103001
IGAC-VAC-CC513;3.080076;-76.531310;57.1;42.4;0.5;-4.763388;-0.298459
IGAC-VAC-CC515;3.264690;-76.479724;51.5;43.8;4.8;-2.378404;-0.162491
IGAC-VAC-CC516;3.049709;-76.469013;48.8;49.6;1.7;-3.381419;0.016729
IGAC-VAC-CC517;3.233234;-76.482632;28.5;69.7;1.8;-2.755194;0.896228
IGAC-VAC-CC518;3.274875;-76.508516;61.7;36.0;2.3;-3.283487;-0.539735
IGAC-VAC-CC519;3.267081;-76.504104;55.8;32.5;11.7;-1.563685;-0.539194
IGAC-VAC-CC520;3.274826;-76.502038;43.5;44.8;11.8;-1.306466;0.029050
IGAC-VAC-CC521;3.286112;-76.475711;4.4;4.4;91.2;3.031280;-0.005305
IGAC-VAC-CC522;3.382819;-76.484795;51.0;46.2;2.8;-2.913966;-0.100053
IGAC-VAC-CC523;3.368901;-76.489795;72.0;27.6;0.4;-5.186379;-0.956999
IGAC-VAC-CC524;3.363960;-76.467998;62.0;34.9;3.1;-2.997507;-0.574537
IGAC-VAC-CC525;3.353434;-76.465838;75.6;18.1;6.3;-2.489770;-1.430876
IGAC-VAC-CC561;3.994216;-76.334419;43.1;41.9;15.0;-1.056513;-0.027288
IGAC-VAC-CC562;4.125248;-76.285600;54.7;44.9;0.4;-4.958463;-0.196495
IGAC-VAC-CC563;4.054150;-76.231703;42.7;46.7;10.6;-1.393362;0.089655
IGAC-VAC-CC564;4.051618;-76.276966;43.6;37.7;18.7;-0.846222;-0.146423
IGAC-VAC-CC565;4.056227;-76.271681;22.2;44.1;33.8;0.420401;0.686765
IGAC-VAC-CC566;4.072160;-76.289604;50.8;35.2;14.0;-1.285526;-0.366238
IGAC-VAC-CC567;4.046425;-76.253686;36.7;35.0;28.3;-0.260866;-0.046442
IGAC-VAC-CC568;3.667176;-76.233268;39.6;40.7;19.7;-0.698615;0.028398
IGAC-VAC-CC569;3.740580;-76.270847;39.5;39.1;21.4;-0.612722;-0.008516
IGAC-VAC-CC570;3.696278;-76.264106;29.1;54.7;16.3;-0.580760;0.632169
IGAC-VAC-CC571;3.829566;-76.376636;22.4;54.3;23.3;0.037632;0.884014
IGAC-VAC-CC572;3.166845;-76.561240;54.0;36.5;9.5;-1.740989;-0.392956
IGAC-VAC-CC573;3.176929;-76.550919;75.0;23.3;1.7;-3.781599;-1.168194
IGAC-VAC-CC574;3.152959;-76.501749;45.9;46.3;7.9;-1.760888;0.008556
IGAC-VAC-CC575;4.098705;-76.246043;21.0;45.3;33.7;0.474052;0.769962
IGAC-VAC-CC576;3.157216;-76.539906;76.5;22.4;1.2;-4.168196;-1.229931
IGAC-VAC-CC577;3.147813;-76.502559;32.5;45.8;21.7;-0.401790;0.342074
IGAC-VAC-CC578;3.165344;-76.520560;31.4;29.9;38.7;0.207063;-0.050707
IGAC-VAC-CC579;3.175026;-76.503501;57.4;42.4;0.2;-5.880215;-0.302086
IGAC-VAC-CC580;3.173125;-76.486880;24.9;49.4;25.6;0.028111;0.685199
IGAC-VAC-CC581;3.168420;-76.492368;35.2;61.4;3.4;-2.328980;0.557108
IGAC-VAC-CC582;3.157383;-76.526705;45.1;41.5;13.4;-1.213174;-0.082619
IGAC-VAC-CC583;3.179889;-76.541423;76.2;21.9;1.9;-3.680211;-1.245971
IGAC-VAC-CC584;3.179350;-76.574344;49.9;30.1;20.0;-0.915829;-0.505469
IGAC-VAC-CC585;3.292741;-76.511652;63.9;29.1;7.0;-2.212685;-0.784422
IGAC-VAC-CC586;3.292203;-76.500930;82.7;16.5;0.7;-4.753628;-1.609899
IGAC-VAC-CC587;3.293846;-76.440290;11.3;13.5;75.1;1.893275;0.179245
IGAC-VAC-CC589;3.264436;-76.459879;24.6;46.8;28.6;0.150490;0.642404
IGAC-VAC-CC590;3.251305;-76.448376;55.1;40.0;4.8;-2.438094;-0.320017
IGAC-VAC-CC592;3.100263;-76.379215;12.8;56.6;30.6;0.869031;1.483204
IGAC-VAC-CC593;3.720204;-76.338261;21.0;52.4;26.6;0.237192;0.912865
IGAC-VAC-CC641;3.488701;-76.477985;47.1;49.2;3.7;-2.556463;0.042929
IGAC-VAC-CC642;3.489147;-76.449396;43.0;50.3;6.6;-1.868776;0.156873
IGAC-VAC-CC643;3.499410;-76.381278;31.0;53.9;15.1;-0.723574;0.552148
IGAC-VAC-CC644;3.499181;-76.429985;38.6;46.4;15.0;-0.947915;0.183359
IGAC-VAC-CC646;3.511272;-76.363211;27.9;54.6;17.5;-0.466778;0.672847
IGAC-VAC-CC648;3.539759;-76.350741;45.2;49.9;4.9;-2.229787;0.097737
IGAC-VAC-CC649;3.579134;-76.275909;27.2;66.0;6.8;-1.389802;0.887387
IGAC-VAC-CC650;3.674267;-76.244293;32.2;45.0;22.8;-0.342553;0.334455
IGAC-VAC-CC681;3.393522;-76.288887;24.8;68.0;7.2;-1.230782;1.007900
IGAC-VAC-CC682;3.400306;-76.290044;13.4;68.2;18.4;0.320282;1.628952
IGAC-VAC-CC683;3.297798;-76.240110;19.8;25.8;54.5;1.013885;0.266039
IGAC-VAC-CC684;3.178149;-76.251109;21.4;34.6;44.1;0.723829;0.481112
IGAC-VAC-CC685;3.191675;-76.255897;54.0;19.2;26.8;-0.702595;-1.033955
IGAC-VAC-CC686;3.392852;-76.323762;18.9;34.1;47.0;0.910600;0.591085
IGAC-VAC-CC687;3.052715;-76.401734;48.2;45.8;6.0;-2.084821;-0.051912
IGAC-VAC-CC688;3.254457;-76.363183;52.1;41.8;6.1;-2.151519;-0.219705
IGAC-VAC-CC689;3.249793;-76.356536;46.8;45.7;7.5;-1.828815;-0.024591
IGAC-VAC-CC690;3.247384;-76.351221;18.1;36.8;45.1;0.911205;0.706916
IGAC-VAC-CC691;3.355774;-76.225471;28.7;35.8;35.5;0.212981;0.219505
IGAC-VAC-CC722;3.705488;-76.387258;53.5;41.6;5.0;-2.372619;-0.251619
IGAC-VAC-CC723;3.702757;-76.388926;48.4;47.9;3.6;-2.587285;-0.010046
IGAC-VAC-CC724;3.690751;-76.390913;39.3;46.8;13.9;-1.041525;0.175350
IGAC-VAC-CC725;3.703400;-76.355882;32.9;55.5;11.6;-1.046215;0.521796
IGAC-VAC-CC726;3.690201;-76.356631;32.8;56.4;10.8;-1.116580;0.540698
IGAC-VAC-CC727;3.780031;-76.344238;39.0;44.8;16.2;-0.878685;0.137992
IGAC-VAC-CC728;3.794521;-76.349155;40.2;53.6;6.2;-1.875085;0.286925
IGAC-VAC-CC729;3.707652;-76.312249;27.0;55.0;18.0;-0.405213;0.710024
IGAC-VAC-CC730;3.716059;-76.310770;43.8;45.5;10.7;-1.409104;0.037404
IGAC-VAC-CC731;3.701668;-76.296398;22.6;46.0;31.4;0.328182;0.711978
IGAC-VAC-CC732;3.635408;-76.303998;25.4;51.4;23.2;-0.087936;0.707136
IGAC-VAC-CC733;3.633624;-76.300913;17.5;34.9;47.6;0.997781;0.686831
IGAC-VAC-CC734;3.614001;-76.310408;28.5;64.3;7.2;-1.377394;0.814700
IGAC-VAC-CC735;3.611182;-76.312228;30.9;50.7;18.4;-0.518688;0.496983
IGAC-VAC-CC736;3.611091;-76.322372;22.0;64.8;13.3;-0.506384;1.079962
IGAC-VAC-CC737;3.616254;-76.322412;41.6;49.6;8.9;-1.543774;0.175640
IGAC-VAC-CC738;3.626781;-76.334593;36.4;49.8;13.7;-0.976561;0.312571
IGAC-VAC-CC739;3.633524;-76.330785;17.2;46.0;36.9;0.765051;0.985022
IGAC-VAC-CC740;3.621962;-76.234120;35.8;38.2;25.9;-0.323413;0.063671
IGAC-VAC-CC741;3.631403;-76.212686;26.7;24.7;48.6;0.598960;-0.077860
IGAC-VAC-CC742;3.044996;-76.445745;48.8;34.9;16.3;-1.093961;-0.335994
IGAC-VAC-CC743;3.034723;-76.449323;63.6;35.2;1.3;-3.904738;-0.592158
IGAC-VAC-CC744;3.070182;-76.443869;59.0;32.9;8.0;-1.994036;-0.583008
IGAC-VAC-CC745;3.072439;-76.436171;59.5;34.8;5.7;-2.342218;-0.535804
IGAC-VAC-CC746;3.182736;-76.470512;42.8;41.1;16.2;-0.971642;-0.040478
IGAC-VAC-CC747;3.173420;-76.466376;26.4;38.4;35.2;0.285815;0.373194
IGAC-VAC-CC748;3.200432;-76.473027;29.0;63.4;7.7;-1.329594;0.782792
IGAC-VAC-CC749;3.131836;-76.504294;68.5;30.3;1.2;-4.054401;-0.816198
IGAC-VAC-CC750;3.208330;-76.476321;67.1;32.2;0.6;-4.658329;-0.733623
IGAC-VAC-CC751;3.133406;-76.523748;34.6;60.2;5.2;-1.900481;0.555100
IGAC-VAC-CC752;3.133490;-76.520983;30.2;54.1;15.7;-0.657322;0.582220
IGAC-VAC-CC753;3.289608;-76.545218;37.7;40.0;22.2;-0.529940;0.059272
IGAC-VAC-CC754;3.290199;-76.546518;38.7;49.2;12.1;-1.161331;0.240604
IGAC-VAC-CC755;3.303589;-76.544482;31.6;40.6;27.7;-0.131810;0.250620
IGAC-VAC-CC756;3.298599;-76.492471;23.0;46.6;30.4;0.279425;0.707336
IGAC-VAC-CC757;3.297487;-76.480271;28.9;56.7;14.5;-0.689733;0.674588
IGAC-VAC-CC758;3.090538;-76.467891;64.2;25.2;10.6;-1.803413;-0.933325
IGAC-VAC-CC801;3.750784;-76.404592;63.9;33.4;2.7;-3.176366;-0.647563
IGAC-VAC-CC802;3.774571;-76.406679;42.8;42.3;14.9;-1.058895;-0.011340
IGAC-VAC-CC803;3.794008;-76.376012;65.7;31.9;2.4;-3.300180;-0.721310
IGAC-VAC-CC804;3.783203;-76.372051;44.3;39.4;16.3;-0.998974;-0.116708
IGAC-VAC-CC805;3.690406;-76.417031;32.6;63.3;4.1;-2.077424;0.663475
IGAC-VAC-CC806;3.673372;-76.412364;33.8;41.3;24.9;-0.307387;0.199325
IGAC-VAC-CC807;3.677705;-76.408335;36.2;55.3;8.5;-1.447071;0.422730
IGAC-VAC-CC808;3.639575;-76.362379;30.3;53.7;16.0;-0.637205;0.573602
IGAC-VAC-CC809;3.735981;-76.345745;35.0;39.4;25.6;-0.313386;0.117426
IGAC-VAC-CC81;3.639524;-76.461404;56.5;40.0;3.5;-2.777756;-0.344660
IGAC-VAC-CC810;3.741864;-76.366533;31.3;53.6;15.1;-0.729038;0.536405
IGAC-VAC-CC811;3.759187;-76.310468;31.9;39.4;28.6;-0.109248;0.210538
IGAC-VAC-CC812;3.622752;-76.275768;28.6;46.3;25.1;-0.130365;0.483759
IGAC-VAC-CC813;3.649902;-76.284978;19.8;40.5;39.6;0.692301;0.715234
IGAC-VAC-CC814;3.769501;-76.258228;34.3;45.4;20.3;-0.525727;0.278936
IGAC-VAC-CC815;3.768640;-76.265421;43.4;35.0;21.6;-0.698851;-0.216777
IGAC-VAC-CC816;3.323950;-76.365217;12.4;19.5;68.1;1.703789;0.455994
IGAC-VAC-CC817;3.299733;-76.362175;27.5;30.8;41.7;0.417869;0.114467
IGAC-VAC-CC818;3.307324;-76.348415;53.5;39.0;7.5;-1.964405;-0.315012
IGAC-VAC-CC819;3.233814;-76.369908;31.2;52.4;16.4;-0.642849;0.519268
IGAC-VAC-CC82;3.645651;-76.465336;30.0;48.3;21.7;-0.325005;0.477662
IGAC-VAC-CC820;4.175872;-76.213615;32.7;41.3;26.0;-0.229706;0.234169
IGAC-VAC-CC821;3.266228;-76.386160;42.4;30.5;27.1;-0.450088;-0.330071
IGAC-VAC-CC822;3.335296;-76.375590;43.2;41.8;15.0;-1.058821;-0.033342
IGAC-VAC-CC823;3.154602;-76.365180;40.0;44.4;15.5;-0.946922;0.103692
IGAC-VAC-CC824;3.146523;-76.365158;14.5;57.8;27.7;0.647491;1.382228
IGAC-VAC-CC825;3.204350;-76.357311;42.6;43.4;14.0;-1.112979;0.018211
IGAC-VAC-CC826;3.176636;-76.354170;52.4;39.2;8.4;-1.829931;-0.291626
