profile_identifier;latitude;longitude;clay.30.60.cm;silt.30.60.cm;sand.30.60.cm;trans_1.30.60.cm;trans_2.30.60.cm
IGAC-VAC-C-111;3.734950;-76.077723;9.4;20.3;70.3;2.017704;0.776221
IGAC-VAC-C-112;3.718101;-76.074844;25.2;24.0;50.8;0.701204;-0.048689
IGAC-VAC-C-113;3.671983;-76.047761;34.4;26.8;38.7;0.116637;-0.249336
IGAC-VAC-C-115;3.620174;-76.113059;37.0;16.7;46.3;0.222468;-0.795701
IGAC-VAC-C-116;3.667663;-76.049287;21.0;30.0;49.0;0.849342;0.358106
IGAC-VAC-C-12;4.526335;-75.901958;17.1;21.9;61.0;1.271422;0.249383
IGAC-VAC-C-121;3.257102;-76.185902;49.4;14.4;36.2;-0.312300;-1.234475
IGAC-VAC-C-122;3.331460;-76.160517;26.2;32.7;41.1;0.450127;0.223306
IGAC-VAC-C-123;3.490146;-76.221376;39.1;10.4;50.5;0.255002;-1.325531
IGAC-VAC-C-13;4.372027;-76.008961;52.9;18.8;28.3;-0.623076;-1.034459
IGAC-VAC-C-15;4.351798;-75.794756;18.3;50.2;31.5;0.541326;1.006503
IGAC-VAC-C-16;4.242490;-76.023931;49.7;17.4;32.9;-0.413311;-1.049841
IGAC-VAC-C-17;4.300618;-76.003820;6.9;17.3;75.8;2.392587;0.916145
IGAC-VAC-C-18;4.278834;-75.977074;26.9;20.0;53.1;0.680900;-0.295926
IGAC-VAC-C-2;4.669348;-75.740223;10.9;16.5;72.7;1.898990;0.414749
IGAC-VAC-C-20;3.892425;-76.233645;20.9;17.1;62.0;1.089864;-0.197219
IGAC-VAC-C-21;3.891304;-76.242865;33.1;26.4;40.5;0.202805;-0.226995
IGAC-VAC-C-23;3.931023;-76.239260;28.7;28.0;43.3;0.411440;-0.023334
IGAC-VAC-C-24;4.251339;-76.103418;30.4;32.5;37.0;0.196282;0.066539
IGAC-VAC-C-26;3.375677;-76.123181;8.8;13.6;77.6;2.176789;0.435324
IGAC-VAC-C-29;3.281250;-76.191746;31.7;19.2;49.1;0.436331;-0.502570
IGAC-VAC-C-31;3.424856;-76.149982;20.6;18.1;61.3;1.091896;-0.130453
IGAC-VAC-C-32;3.424218;-76.182042;8.5;18.6;72.9;2.151188;0.787625
IGAC-VAC-C-33;3.327037;-76.167899;16.7;19.6;63.7;1.339483;0.159882
IGAC-VAC-C-41;4.300839;-76.079478;25.2;17.5;57.3;0.821626;-0.367429
IGAC-VAC-C-42;4.708882;-75.920300;24.7;24.3;51.0;0.726748;-0.016203
IGAC-VAC-C-44;4.509462;-76.035853;41.4;25.6;32.9;-0.229600;-0.480273
IGAC-VAC-C-45;4.520595;-75.976564;43.4;12.0;44.5;0.025020;-1.286078
IGAC-VAC-C-46;4.513336;-75.965944;27.5;19.7;52.8;0.650527;-0.337901
IGAC-VAC-C-49;4.364130;-76.013125;47.8;22.7;29.4;-0.486048;-0.743723
IGAC-VAC-C-51;4.341469;-75.868539;20.1;23.1;56.7;1.036598;0.139780
IGAC-VAC-C-52;4.337671;-75.868041;16.2;17.8;66.0;1.403842;0.090350
IGAC-VAC-C-53;4.373018;-75.871055;27.3;14.8;57.9;0.752695;-0.612353
IGAC-VAC-C-54;4.385752;-75.867684;24.8;21.7;53.5;0.771169;-0.132408
IGAC-VAC-C-55;4.366785;-75.814159;22.9;17.0;60.1;0.963613;-0.297908
IGAC-VAC-C-56;4.324771;-75.869133;16.2;15.4;68.3;1.436729;-0.051189
IGAC-VAC-C-59;4.042545;-75.890682;17.6;32.8;49.6;1.038709;0.623741
IGAC-VAC-C-61;4.023611;-75.888056;17.3;25.4;57.3;1.199469;0.384363
IGAC-VAC-C-7;5.820280;-76.902222;13.6;20.5;65.8;1.575586;0.410012
IGAC-VAC-C-8;4.770903;-75.867222;20.6;17.8;61.6;1.092923;-0.148592
IGAC-VAC-C-82;4.667572;-75.866807;22.5;4.3;73.2;1.180757;-1.647134
IGAC-VAC-C-83;4.478268;-75.979997;36.9;32.9;30.3;-0.197212;-0.113846
IGAC-VAC-C-85;4.501324;-75.939394;37.0;18.5;44.5;0.183742;-0.692971
IGAC-VAC-C-86;4.283433;-75.902414;28.8;26.0;45.2;0.450793;-0.102877
IGAC-VAC-C-88;4.235511;-76.037882;36.0;35.6;28.4;-0.235688;-0.012657
IGAC-VAC-C-90;3.868799;-76.086659;5.5;38.5;56.0;2.320919;1.944098
IGAC-VAC-C-91;3.871222;-76.086657;26.5;27.3;46.2;0.557647;0.030300
IGAC-VAC-C-95;3.871196;-76.126303;7.6;14.4;77.9;2.324139;0.637114
IGAC-VAC-C-96;3.879399;-76.096973;19.2;31.0;49.8;0.954630;0.479620
IGAC-VAC-C-98;3.749222;-76.188744;9.5;23.0;67.5;1.959079;0.883988
IGAC-VAC-C-99;4.109861;-75.874402;6.6;20.8;72.6;2.390831;1.139549
IGAC-VAC-CA-2;4.033494;-76.223059;62.4;25.9;11.7;-1.670365;-0.878851
IGAC-VAC-CA-47;4.327374;-76.177237;67.0;21.3;11.7;-1.747960;-1.145914
IGAC-VAC-CA-6;4.835600;-75.928388;49.5;29.9;20.5;-0.880092;-0.502770
IGAC-VAC-CA1;4.021240;-76.285297;67.1;22.4;10.4;-1.862719;-1.095496
IGAC-VAC-CC-86;3.632623;-76.435496;20.2;63.9;15.9;-0.242729;1.150746
IGAC-VAC-CC01;4.092824;-76.303006;64.9;34.7;0.4;-5.117004;-0.625155
IGAC-VAC-CC02;4.093756;-76.306762;29.5;55.6;14.9;-0.681498;0.634397
IGAC-VAC-CC03;4.090658;-76.302083;74.6;24.5;0.9;-4.377205;-1.115571
IGAC-VAC-CC04;4.160879;-76.255924;26.5;31.2;42.3;0.466314;0.162396
IGAC-VAC-CC05;4.092538;-76.271443;19.6;47.7;32.7;0.511657;0.890761
IGAC-VAC-CC06;4.077274;-76.213661;36.4;47.7;16.0;-0.823877;0.270826
IGAC-VAC-CC07;4.102239;-76.269478;21.6;63.9;14.5;-0.395461;1.086006
IGAC-VAC-CC08;3.839861;-76.374872;30.8;59.9;9.3;-1.202147;0.664317
IGAC-VAC-CC09;4.086183;-76.223766;18.5;62.8;18.7;0.015542;1.224521
IGAC-VAC-CC10;4.075886;-76.207108;2.9;5.5;91.6;3.451427;0.639517
IGAC-VAC-CC101;3.075492;-76.530402;50.6;42.2;7.2;-1.947773;-0.180491
IGAC-VAC-CC102;3.370487;-76.453134;44.4;37.0;18.6;-0.872736;-0.182884
IGAC-VAC-CC103;3.630855;-76.257854;36.3;40.4;23.3;-0.443894;0.105499
IGAC-VAC-CC104;3.107322;-76.471529;57.0;42.0;0.9;-4.112198;-0.304628
IGAC-VAC-CC105;3.111546;-76.466040;50.8;44.8;4.5;-2.430798;-0.125425
IGAC-VAC-CC106;3.259533;-76.372122;17.7;31.0;51.3;1.066138;0.561679
IGAC-VAC-CC107;3.264423;-76.380580;17.5;26.8;55.7;1.158528;0.428793
IGAC-VAC-CC108;3.129035;-76.412905;67.0;24.6;8.4;-2.076077;-0.999953
IGAC-VAC-CC109;3.160740;-76.413687;56.4;29.9;13.8;-1.409294;-0.635440
IGAC-VAC-CC11;4.093152;-76.255909;13.5;32.2;54.4;1.396050;0.871712
IGAC-VAC-CC110;3.181227;-76.416855;6.4;47.4;46.2;1.978721;2.006035
IGAC-VAC-CC111;3.235644;-76.311715;25.8;38.4;35.8;0.327445;0.395497
IGAC-VAC-CC112;3.183943;-76.249701;21.6;39.5;38.9;0.585266;0.601571
IGAC-VAC-CC113;3.181900;-76.329861;24.4;54.2;21.4;-0.133166;0.795724
IGAC-VAC-CC114;3.184983;-76.494725;52.4;47.3;0.2;-5.393544;-0.102421
IGAC-VAC-CC115;3.212514;-76.473184;41.4;52.5;6.1;-1.913838;0.238471
IGAC-VAC-CC116;3.253962;-76.379880;19.5;41.8;38.7;0.683440;0.759658
IGAC-VAC-CC12;4.095548;-76.258699;13.1;28.7;58.3;1.496192;0.785873
IGAC-VAC-CC13;4.144536;-76.244733;10.0;59.9;30.1;1.101815;1.788256
IGAC-VAC-CC14;4.125585;-76.232097;3.8;20.6;75.6;2.993931;1.695150
IGAC-VAC-CC15;4.158429;-76.208322;20.3;77.8;1.9;-2.374944;1.344613
IGAC-VAC-CC16;4.107721;-76.219848;9.0;47.0;44.0;1.588522;1.654655
IGAC-VAC-CC161;3.752015;-76.395530;51.7;48.1;0.2;-5.559537;-0.070275
IGAC-VAC-CC162;3.753219;-76.388421;41.1;58.1;0.8;-3.958145;0.347362
IGAC-VAC-CC163;3.774075;-76.356554;30.8;39.1;30.1;-0.023699;0.238292
IGAC-VAC-CC164;3.764325;-76.350343;38.6;41.0;20.4;-0.638905;0.060791
IGAC-VAC-CC165;3.669127;-76.401412;28.4;44.4;27.2;-0.044173;0.445552
IGAC-VAC-CC166;3.661477;-76.395805;11.9;44.4;43.7;1.302232;1.316575
IGAC-VAC-CC167;3.713968;-76.373227;27.3;42.4;30.3;0.102539;0.438226
IGAC-VAC-CC168;3.708529;-76.368388;28.9;47.6;23.5;-0.209140;0.498899
IGAC-VAC-CC169;3.659387;-76.381826;4.4;6.2;89.4;3.022358;0.360042
IGAC-VAC-CC17;4.077834;-76.238534;21.6;35.7;42.7;0.680731;0.503772
IGAC-VAC-CC170;3.688487;-76.333924;30.4;59.0;10.6;-1.056301;0.662866
IGAC-VAC-CC171;3.655834;-76.280986;37.9;47.1;15.0;-0.923499;0.217411
IGAC-VAC-CC172;3.839973;-76.320973;63.2;34.6;2.2;-3.363162;-0.602107
IGAC-VAC-CC173;3.884951;-76.302292;27.6;40.7;31.7;0.139674;0.388002
IGAC-VAC-CC174;3.651258;-76.384452;3.2;21.1;75.7;3.159632;1.879722
IGAC-VAC-CC175;3.652697;-76.390684;2.1;51.2;46.7;3.095919;3.186648
IGAC-VAC-CC176;3.682021;-76.392089;20.6;48.6;30.8;0.403639;0.861100
IGAC-VAC-CC177;3.680013;-76.357440;16.3;56.4;27.3;0.516957;1.240714
IGAC-VAC-CC178;3.660424;-76.412145;5.8;54.3;39.8;1.924977;2.235456
IGAC-VAC-CC18;4.094911;-76.177814;36.3;32.0;31.7;-0.136456;-0.125813
IGAC-VAC-CC180;3.714782;-76.289822;58.8;30.9;10.2;-1.750318;-0.642849
IGAC-VAC-CC182;3.619689;-76.290719;12.6;39.5;47.9;1.333919;1.140084
IGAC-VAC-CC183;3.422828;-76.424995;3.8;4.7;91.6;3.187989;0.212886
IGAC-VAC-CC184;3.403092;-76.354571;15.8;19.1;65.1;1.414968;0.186816
IGAC-VAC-CC185;4.108419;-76.212190;20.1;42.9;37.0;0.610764;0.760190
IGAC-VAC-CC19;4.112150;-76.285472;20.4;54.0;25.6;0.229581;0.975180
IGAC-VAC-CC20;4.113562;-76.206726;3.0;37.5;59.5;2.978687;2.516383
IGAC-VAC-CC21;4.117773;-76.217723;0.2;2.1;97.8;6.304468;2.442018
IGAC-VAC-CC22;3.143242;-76.629644;54.1;35.5;10.3;-1.656335;-0.420513
IGAC-VAC-CC23;3.156460;-76.613610;33.4;55.1;11.5;-1.066636;0.498801
IGAC-VAC-CC24;3.184214;-76.521589;69.8;30.2;0.1;-7.199201;-0.837594
IGAC-VAC-CC244;3.470716;-76.467300;67.7;31.7;0.7;-4.612651;-0.759416
IGAC-VAC-CC25;3.174843;-76.518533;75.4;24.5;0.1;-6.906111;-1.124435
IGAC-VAC-CC26;3.053983;-76.442235;32.1;56.2;11.7;-1.007249;0.561202
IGAC-VAC-CC27;3.069365;-76.433802;51.2;34.9;13.9;-1.304231;-0.384946
IGAC-VAC-CC28;3.135938;-76.528901;21.4;58.9;19.7;-0.080254;1.013304
IGAC-VAC-CC29;3.143612;-76.517916;17.2;42.5;40.3;0.849513;0.903286
IGAC-VAC-CC30;3.342248;-76.478802;36.6;46.5;16.9;-0.770277;0.239046
IGAC-VAC-CC321;4.283474;-76.213884;43.0;45.5;11.5;-1.316299;0.057901
IGAC-VAC-CC322;4.158506;-76.312258;45.3;37.8;16.9;-0.986498;-0.183084
IGAC-VAC-CC323;3.612176;-76.227906;65.2;25.4;9.4;-1.936755;-0.944089
IGAC-VAC-CC324;3.523002;-76.261734;22.4;49.1;28.5;0.241437;0.786398
IGAC-VAC-CC326;3.469356;-76.261197;31.8;39.1;29.1;-0.090204;0.205242
IGAC-VAC-CC328;3.484169;-76.436047;9.2;71.0;19.8;0.772800;2.047766
IGAC-VAC-CC329;3.486895;-76.315970;17.7;67.3;15.0;-0.168885;1.333629
IGAC-VAC-CC330;3.387576;-76.416562;27.4;29.7;42.9;0.448644;0.081906
IGAC-VAC-CC331;3.454417;-76.363259;40.3;57.3;2.4;-2.816275;0.351334
IGAC-VAC-CC332;3.604840;-76.224566;67.8;23.5;8.7;-2.055085;-1.058483
IGAC-VAC-CC333;3.151233;-76.634763;40.8;41.9;17.3;-0.855563;0.026797
IGAC-VAC-CC334;3.139389;-76.636757;18.3;30.6;51.1;1.024823;0.513797
IGAC-VAC-CC335;3.133853;-76.632856;52.8;45.9;1.2;-3.761391;-0.140119
IGAC-VAC-CC336;3.142497;-76.618797;30.1;42.8;27.1;-0.106869;0.350772
IGAC-VAC-CC337;3.197449;-76.479161;59.8;35.7;4.5;-2.591719;-0.516241
IGAC-VAC-CC338;3.215931;-76.489614;16.6;53.4;29.9;0.587610;1.166459
IGAC-VAC-CC339;3.386405;-76.489135;40.5;56.5;3.0;-2.608399;0.332483
IGAC-VAC-CC340;3.591967;-76.467115;23.3;50.4;26.3;0.123117;0.770871
IGAC-VAC-CC402;3.530337;-76.493117;49.0;43.6;7.4;-1.886195;-0.117348
IGAC-VAC-CC404;3.546590;-76.452529;28.8;61.1;10.1;-1.041784;0.753744
IGAC-VAC-CC405;3.517461;-76.480689;23.4;61.9;14.7;-0.466068;0.974129
IGAC-VAC-CC406;3.530899;-76.455071;30.6;53.7;15.6;-0.672561;0.562449
IGAC-VAC-CC407;3.531461;-76.471022;79.4;20.5;0.2;-6.094160;-1.355941
IGAC-VAC-CC408;3.518238;-76.445911;34.5;57.2;8.4;-1.417297;0.505195
IGAC-VAC-CC409;3.527801;-76.474634;16.4;28.4;55.1;1.210239;0.547988
IGAC-VAC-CC410;3.525429;-76.447195;28.9;57.7;13.4;-0.771004;0.689966
IGAC-VAC-CC411;3.567145;-76.403935;14.4;77.7;7.9;-0.595459;1.687380
IGAC-VAC-CC412;3.549929;-76.473147;9.0;5.6;85.3;2.245965;-0.470195
IGAC-VAC-CC413;4.079899;-76.341192;29.1;33.6;37.3;0.247290;0.141763
IGAC-VAC-CC414;3.925342;-76.308022;60.2;22.6;17.2;-1.253851;-0.981649
IGAC-VAC-CC430;3.226626;-76.347756;24.5;51.1;24.4;-0.006192;0.732648
IGAC-VAC-CC481;3.716214;-76.356726;25.2;65.0;9.8;-0.944956;0.948159
IGAC-VAC-CC482;3.717879;-76.378913;22.4;58.4;19.2;-0.157687;0.956230
IGAC-VAC-CC483;3.700508;-76.421429;24.3;70.4;5.4;-1.510539;1.064865
IGAC-VAC-CC484;3.696898;-76.414651;52.7;44.0;3.3;-2.780712;-0.181672
IGAC-VAC-CC485;3.796730;-76.282345;23.9;38.6;37.5;0.451732;0.480453
IGAC-VAC-CC486;3.800683;-76.282395;33.1;53.7;13.1;-0.926266;0.483013
IGAC-VAC-CC487;3.794892;-76.286394;30.7;54.3;15.0;-0.716007;0.571226
IGAC-VAC-CC488;3.780846;-76.304620;48.6;33.0;18.4;-0.973416;-0.387250
IGAC-VAC-CC489;3.787629;-76.279493;65.3;30.6;4.1;-2.775178;-0.756795
IGAC-VAC-CC490;3.790174;-76.279545;45.3;49.4;5.3;-2.147246;0.087160
IGAC-VAC-CC491;3.655788;-76.346532;17.1;44.9;38.0;0.799912;0.967014
IGAC-VAC-CC492;3.662006;-76.414202;8.4;44.4;47.2;1.729468;1.667741
IGAC-VAC-CC493;3.665444;-76.361457;27.8;68.7;3.5;-2.079845;0.904192
IGAC-VAC-CC500;3.198573;-76.558397;39.9;54.3;5.9;-1.918252;0.309215
IGAC-VAC-CC501;3.197835;-76.547950;65.5;32.1;2.4;-3.305177;-0.715220
IGAC-VAC-CC502;3.050131;-76.512540;39.2;47.3;13.5;-1.065574;0.185994
IGAC-VAC-CC503;3.054023;-76.508040;62.5;37.4;0.1;-6.306118;-0.512202
IGAC-VAC-CC504;3.119977;-76.507729;78.1;17.6;4.3;-2.887969;-1.491047
IGAC-VAC-CC505;3.126961;-76.510876;34.3;65.5;0.3;-4.902997;0.648256
IGAC-VAC-CC506;3.173462;-76.574541;59.7;39.0;1.3;-3.815690;-0.424544
IGAC-VAC-CC507;3.182590;-76.570329;70.4;25.0;4.6;-2.737235;-1.034600
IGAC-VAC-CC508;3.098286;-76.559669;25.9;54.1;20.1;-0.254312;0.737341
IGAC-VAC-CC509;3.101969;-76.557574;0.2;2.7;97.1;6.247467;2.677121
IGAC-VAC-CC510;3.095127;-76.553890;41.3;45.9;12.8;-1.169727;0.107115
IGAC-VAC-CC511;3.101744;-76.553078;29.3;63.1;7.6;-1.353905;0.767493
IGAC-VAC-CC512;3.116574;-76.579919;1.9;18.9;79.2;3.731946;2.296823
IGAC-VAC-CC513;3.080076;-76.531310;62.3;37.6;0.1;-6.267972;-0.506208
IGAC-VAC-CC515;3.264690;-76.479724;33.7;57.3;9.0;-1.325893;0.530254
IGAC-VAC-CC516;3.049709;-76.469013;29.3;70.6;0.1;-6.081738;0.880424
IGAC-VAC-CC517;3.233234;-76.482632;51.4;43.8;4.8;-2.363921;-0.159819
IGAC-VAC-CC518;3.274875;-76.508516;73.9;26.0;0.1;-6.208740;-1.044601
IGAC-VAC-CC519;3.267081;-76.504104;57.7;27.1;15.2;-1.331737;-0.756990
IGAC-VAC-CC520;3.274826;-76.502038;35.0;60.6;4.4;-2.064666;0.549000
IGAC-VAC-CC521;3.286112;-76.475711;1.5;0.9;97.6;4.177238;-0.491702
IGAC-VAC-CC522;3.382819;-76.484795;53.3;45.7;1.0;-3.964679;-0.152422
IGAC-VAC-CC523;3.368901;-76.489795;81.7;16.6;1.7;-3.867926;-1.590962
IGAC-VAC-CC524;3.363960;-76.467998;74.4;25.1;0.5;-5.002488;-1.085167
IGAC-VAC-CC525;3.353434;-76.465838;54.7;25.0;20.3;-0.990851;-0.783819
IGAC-VAC-CC561;3.994216;-76.334419;50.6;34.0;15.4;-1.187071;-0.396590
IGAC-VAC-CC562;4.125248;-76.285600;58.5;40.6;0.9;-4.145636;-0.364401
IGAC-VAC-CC563;4.054150;-76.231703;17.2;40.1;42.8;0.913362;0.848779
IGAC-VAC-CC564;4.051618;-76.276966;47.9;35.9;16.2;-1.085714;-0.286838
IGAC-VAC-CC565;4.056227;-76.271681;26.5;38.3;35.2;0.283641;0.369893
IGAC-VAC-CC566;4.072160;-76.289604;42.4;48.1;9.5;-1.499390;0.126771
IGAC-VAC-CC567;4.046425;-76.253686;29.1;31.8;39.1;0.295891;0.087650
IGAC-VAC-CC568;3.667176;-76.233268;61.2;25.9;12.8;-1.563359;-0.859595
IGAC-VAC-CC569;3.740580;-76.270847;49.3;34.1;16.6;-1.087871;-0.368407
IGAC-VAC-CC570;3.696278;-76.264106;28.9;58.0;13.1;-0.794692;0.696231
IGAC-VAC-CC571;3.829566;-76.376636;15.7;42.8;41.5;0.973350;1.003729
IGAC-VAC-CC572;3.166845;-76.561240;49.0;42.7;8.3;-1.773084;-0.137450
IGAC-VAC-CC573;3.176929;-76.550919;85.5;13.6;0.9;-4.571443;-1.837383
IGAC-VAC-CC574;3.152959;-76.501749;47.5;39.6;12.9;-1.305215;-0.180257
IGAC-VAC-CC575;4.098705;-76.246043;19.3;62.2;18.5;-0.040319;1.171603
IGAC-VAC-CC576;3.157216;-76.539906;77.6;22.2;0.2;-6.178363;-1.249649
IGAC-VAC-CC577;3.147813;-76.502559;21.9;50.1;28.0;0.248912;0.829996
IGAC-VAC-CC578;3.165344;-76.520560;31.6;39.9;28.5;-0.106321;0.231992
IGAC-VAC-CC579;3.175026;-76.503501;54.5;45.4;0.2;-5.822886;-0.183354
IGAC-VAC-CC580;3.173125;-76.486880;23.1;53.8;23.1;0.001798;0.845315
IGAC-VAC-CC581;3.168420;-76.492368;57.2;41.8;1.0;-4.030730;-0.312902
IGAC-VAC-CC582;3.157383;-76.526705;46.2;36.9;16.9;-1.003373;-0.225830
IGAC-VAC-CC583;3.179889;-76.541423;87.4;12.4;0.2;-6.060353;-1.954255
IGAC-VAC-CC584;3.179350;-76.574344;48.6;27.3;24.2;-0.698092;-0.577587
IGAC-VAC-CC585;3.292741;-76.511652;64.7;28.5;6.8;-2.254886;-0.819128
IGAC-VAC-CC586;3.292203;-76.500930;70.8;28.2;1.0;-4.264480;-0.921682
IGAC-VAC-CC587;3.293846;-76.440290;1.3;12.2;86.5;4.179045;2.222957
IGAC-VAC-CC589;3.264436;-76.459879;14.1;55.5;30.3;0.763936;1.368354
IGAC-VAC-CC590;3.251305;-76.448376;57.7;41.6;0.6;-4.505158;-0.326547
IGAC-VAC-CC592;3.100263;-76.379215;13.4;50.3;36.3;0.998431;1.323958
IGAC-VAC-CC593;3.720204;-76.338261;19.7;40.1;40.2;0.713457;0.709675
IGAC-VAC-CC641;3.488701;-76.477985;48.2;51.6;0.2;-5.611900;0.069293
IGAC-VAC-CC642;3.489147;-76.449396;32.9;66.2;0.9;-3.630430;0.697613
IGAC-VAC-CC643;3.499410;-76.381278;29.0;58.7;12.3;-0.861551;0.703501
IGAC-VAC-CC644;3.499181;-76.429985;39.9;54.5;5.6;-1.958952;0.313230
IGAC-VAC-CC646;3.511272;-76.363211;29.0;52.0;19.0;-0.420980;0.584881
IGAC-VAC-CC648;3.539759;-76.350741;41.3;50.3;8.4;-1.598216;0.196486
IGAC-VAC-CC649;3.579134;-76.275909;10.6;48.0;41.4;1.367117;1.513576
IGAC-VAC-CC650;3.674267;-76.244293;65.1;27.1;7.9;-2.113429;-0.877406
IGAC-VAC-CC681;3.393522;-76.288887;16.0;68.1;15.9;-0.004153;1.449914
IGAC-VAC-CC682;3.400306;-76.290044;9.0;61.1;29.9;1.199839;1.915823
IGAC-VAC-CC683;3.297798;-76.240110;34.2;22.4;43.4;0.236600;-0.425740
IGAC-VAC-CC684;3.178149;-76.251109;22.4;30.5;47.1;0.746399;0.311060
IGAC-VAC-CC685;3.191675;-76.255897;57.6;15.1;27.3;-0.748054;-1.341498
IGAC-VAC-CC686;3.392852;-76.323762;11.0;17.3;71.7;1.878940;0.458664
IGAC-VAC-CC687;3.052715;-76.401734;46.8;36.0;17.2;-1.003969;-0.263820
IGAC-VAC-CC688;3.254457;-76.363183;44.2;53.6;2.2;-3.006461;0.191465
IGAC-VAC-CC689;3.249793;-76.356536;25.7;43.5;30.8;0.179552;0.525377
IGAC-VAC-CC690;3.247384;-76.351221;3.5;8.9;87.5;3.209341;0.926786
IGAC-VAC-CC691;3.355774;-76.225471;23.3;30.9;45.8;0.677756;0.282261
IGAC-VAC-CC722;3.705488;-76.387258;55.0;40.0;5.0;-2.392065;-0.317077
IGAC-VAC-CC723;3.702757;-76.388926;41.3;56.9;1.8;-3.145839;0.320884
IGAC-VAC-CC724;3.690751;-76.390913;29.4;52.2;18.3;-0.472656;0.574473
IGAC-VAC-CC725;3.703400;-76.355882;39.3;52.0;8.7;-1.512029;0.281019
IGAC-VAC-CC726;3.690201;-76.356631;35.7;47.4;16.9;-0.750680;0.284149
IGAC-VAC-CC727;3.780031;-76.344238;36.1;40.9;23.0;-0.448860;0.125763
IGAC-VAC-CC728;3.794521;-76.349155;37.6;47.9;14.5;-0.951564;0.241019
IGAC-VAC-CC729;3.707652;-76.312249;4.3;44.7;51.0;2.472064;2.341358
IGAC-VAC-CC730;3.716059;-76.310770;29.0;48.4;22.6;-0.252076;0.510725
IGAC-VAC-CC731;3.701668;-76.296398;10.7;43.6;45.8;1.457858;1.407887
IGAC-VAC-CC732;3.635408;-76.303998;17.4;53.0;29.6;0.533329;1.116011
IGAC-VAC-CC733;3.633624;-76.300913;42.6;19.5;37.9;-0.116197;-0.781162
IGAC-VAC-CC734;3.614001;-76.310408;35.1;58.8;6.1;-1.748095;0.515118
IGAC-VAC-CC735;3.611182;-76.312228;39.9;43.8;16.4;-0.888887;0.093243
IGAC-VAC-CC736;3.611091;-76.322372;11.2;71.1;17.7;0.456295;1.847345
IGAC-VAC-CC737;3.616254;-76.322412;36.6;55.2;8.2;-1.492531;0.412257
IGAC-VAC-CC738;3.626781;-76.334593;37.0;50.3;12.7;-1.070044;0.306466
IGAC-VAC-CC739;3.633524;-76.330785;19.1;42.8;38.2;0.694964;0.808055
IGAC-VAC-CC740;3.621962;-76.234120;36.6;40.8;22.7;-0.478022;0.109273
IGAC-VAC-CC742;3.044996;-76.445745;54.7;39.3;6.0;-2.216818;-0.330333
IGAC-VAC-CC743;3.034723;-76.449323;49.9;47.2;2.9;-2.838772;-0.057040
IGAC-VAC-CC744;3.070182;-76.443869;67.2;31.2;1.6;-3.751135;-0.766961
IGAC-VAC-CC745;3.072439;-76.436171;66.0;30.8;3.2;-3.025571;-0.760517
IGAC-VAC-CC746;3.182736;-76.470512;32.4;67.1;0.5;-4.125549;0.727800
IGAC-VAC-CC747;3.173420;-76.466376;21.9;31.6;46.5;0.751425;0.366539
IGAC-VAC-CC748;3.200432;-76.473027;17.1;64.6;18.3;0.072170;1.330784
IGAC-VAC-CC749;3.131836;-76.504294;71.6;27.7;0.7;-4.561992;-0.951251
IGAC-VAC-CC750;3.208330;-76.476321;56.8;42.9;0.3;-5.126485;-0.281201
IGAC-VAC-CC751;3.133406;-76.523748;32.3;48.7;19.0;-0.531541;0.410791
IGAC-VAC-CC752;3.133490;-76.520983;42.6;51.9;5.5;-2.054086;0.196111
IGAC-VAC-CC753;3.289608;-76.545218;23.9;32.4;43.7;0.603750;0.305731
IGAC-VAC-CC754;3.290199;-76.546518;40.1;49.6;10.3;-1.356951;0.214140
IGAC-VAC-CC755;3.303589;-76.544482;25.6;30.0;44.4;0.550683;0.156957
IGAC-VAC-CC756;3.298599;-76.492471;20.1;41.7;38.1;0.639642;0.730134
IGAC-VAC-CC757;3.297487;-76.480271;25.9;62.8;11.3;-0.830723;0.886134
IGAC-VAC-CC758;3.090538;-76.467891;73.7;21.8;4.5;-2.806671;-1.217102
IGAC-VAC-CC801;3.750784;-76.404592;67.4;32.4;0.2;-5.806419;-0.731518
IGAC-VAC-CC802;3.774571;-76.406679;23.6;33.6;42.8;0.596333;0.352616
IGAC-VAC-CC803;3.794008;-76.376012;45.7;54.3;0.0;-7.473707;0.171686
IGAC-VAC-CC804;3.783203;-76.372051;51.9;43.5;4.6;-2.417710;-0.175374
IGAC-VAC-CC805;3.690406;-76.417031;8.6;73.2;18.2;0.752805;2.144440
IGAC-VAC-CC806;3.673372;-76.412364;14.3;53.1;32.7;0.827166;1.312281
IGAC-VAC-CC807;3.677705;-76.408335;15.6;70.6;13.8;-0.121307;1.511121
IGAC-VAC-CC808;3.639575;-76.362379;26.6;65.5;7.9;-1.214074;0.899671
IGAC-VAC-CC809;3.735981;-76.345745;26.4;56.0;17.6;-0.406334;0.751904
IGAC-VAC-CC81;3.639524;-76.461404;52.4;45.2;2.4;-3.087653;-0.148814
IGAC-VAC-CC810;3.741864;-76.366533;13.8;57.9;28.3;0.721416;1.436421
IGAC-VAC-CC811;3.759187;-76.310468;14.0;12.9;73.1;1.654069;-0.080046
IGAC-VAC-CC812;3.622752;-76.275768;28.4;29.6;42.0;0.390218;0.042844
IGAC-VAC-CC813;3.649902;-76.284978;21.1;39.8;39.1;0.616136;0.635765
IGAC-VAC-CC814;3.769501;-76.258228;38.8;35.5;25.7;-0.411190;-0.089675
